Price,Close,High,Low,Open,Volume
Ticker,BYD,BYD,BYD,BYD,BYD
Date,,,,,
2020-11-20,36.103721618652344,36.421013082943105,35.594136298419514,35.863350630954564,1324000
2020-11-23,36.632530212402344,36.86328793128871,35.257608126285255,36.28639913572706,1689900
2020-11-24,38.007450103759766,38.305511375990974,37.18057352150551,37.36325777484079,1306200
2020-11-25,37.88246154785156,38.1516758265158,37.34402932275363,38.11321559591534,1029800
2020-11-27,38.01707077026367,39.12277495234084,37.73823958478652,37.73823958478652,739000
2020-11-30,37.007511138916016,37.97860811227202,36.34408500426592,37.88246120441201,1068300
2020-12-01,37.20942687988281,37.7863157406249,36.622921126392065,37.57479178116343,1371700
2020-12-02,37.526710510253906,37.81515857655208,36.53638339712339,36.87290125077856,776500
2020-12-03,38.593963623046875,39.09393569718882,37.267114798122876,37.66132305515036,1382000
2020-12-04,40.67076110839844,40.7284514526847,38.62279973335308,38.87278755749086,1523300
2020-12-07,40.401554107666016,41.07459357437741,40.016959078753786,40.68999854546518,793400
2020-12-08,40.757301330566406,41.324576969876205,39.68044040548965,39.968884837663964,1263400
2020-12-09,40.36309051513672,41.7283994532603,39.901578719477534,41.49764172154585,1080700
2020-12-10,40.1804084777832,40.56499979324989,39.44967874318821,39.8246568345703,849100
2020-12-11,39.449676513671875,40.68037818981253,38.92086119243543,40.33424345801576,1005800
2020-12-14,39.1516227722168,40.04580302847319,38.88240480545193,39.94003922021946,985700
2020-12-15,40.97843933105469,40.97843933105469,39.0170151281706,39.613134068862344,817000
2020-12-16,41.44956588745117,41.641863374893305,40.50731223353119,41.00728423377293,716100
2020-12-17,41.391883850097656,41.81493914095044,40.61308418788274,41.62264161490556,730100
2020-12-18,41.045738220214844,42.12260261517797,40.61307348534441,41.60340053201031,1554500
2020-12-21,40.901527404785156,41.305348896260625,39.66121225050454,39.92081335264026,741100
2020-12-22,40.911136627197266,41.189967820849034,40.31501767382813,40.94959686103263,408900
2020-12-23,40.949588775634766,41.36302703830817,40.47846017359913,41.228419914232,861100
2020-12-24,40.95921325683594,41.11305053631835,40.47847129998213,40.85345310725495,324700
2020-12-28,40.41116714477539,41.478414860657196,40.38232380146075,41.38226793776172,1002200
2020-12-29,39.872737884521484,40.54577366980359,39.641980138303374,40.54577366980359,551200
2020-12-30,40.564998626708984,40.74768288898902,40.06502662998752,40.08425674537329,481000
2020-12-31,41.266883850097656,41.766855877311244,40.151562764088794,40.56500110067369,1023300
2021-01-04,40.49769592285156,41.939921597702956,39.536212139617305,41.449566482072086,1386600
2021-01-05,41.35342025756836,41.66109847494958,39.93042454867371,39.96888478431761,978600
2021-01-06,43.69944381713867,44.12249541108201,41.71878567051079,41.805319367882156,2126300
2021-01-07,45.21857833862305,45.85315744936761,43.83404309729929,43.83404309729929,1859700
2021-01-08,46.17045974731445,46.670431841752055,44.98783492822501,45.458960010061276,1272600
2021-01-11,46.05506896972656,47.0261658564853,45.285879104361065,45.30510921777211,984300
2021-01-12,47.5357551574707,47.57421538763655,45.718551461482704,46.13198976634202,1100500
2021-01-13,46.22814178466797,47.94919495896029,46.20891166898482,47.651137335295296,752900
2021-01-14,47.670372009277344,48.50686194874814,46.66081101210893,47.10309637957419,1052700
2021-01-15,46.47812271118164,47.30499928903517,45.38203186808065,47.07424158470215,1123300
2021-01-19,45.86277770996094,47.42999732124551,45.25704189273102,47.401150313340544,966400
2021-01-20,47.2857780456543,47.98766084584581,46.1319966430747,46.170456878973674,1266500
2021-01-21,47.891502380371094,48.381857432695774,46.70887791980537,47.362683433648584,885200
2021-01-22,48.160728454589844,48.34340907427045,46.78580619110901,47.2569349135495,723500
2021-01-25,47.06462860107422,48.814528669631976,46.228138795674894,47.920348520913315,1141600
2021-01-26,45.545494079589844,47.6896028665556,45.26666651917662,47.58384271206519,893500
2021-01-27,43.99748992919922,44.987820576457594,42.70910169971653,44.42054507986964,1654500
2021-01-28,44.23786926269531,45.70894201196383,43.295615552447686,44.718611176154496,1381900
2021-01-29,43.42060852050781,44.42055255874213,42.87256304465758,44.05518768558543,1102300
2021-02-01,44.334022521972656,44.72823076809212,43.612909608258775,43.891740815159594,825800
2021-02-02,46.04545593261719,46.61273148852574,44.65130376967893,45.55510083679019,881700
2021-02-03,46.17045974731445,46.62235837777675,45.3435829629665,46.18007297300144,568700
2021-02-04,48.45878219604492,48.756839809505244,46.18967997189444,46.18967997189444,1122600
2021-02-05,51.01633071899414,51.59321952024588,49.11259327353994,49.16066672901599,1023900
2021-02-08,52.497013092041016,52.535473323631095,50.285601124385366,51.823977378062445,979200
2021-02-09,51.381690979003906,53.36234885136136,51.275930845990636,52.19895437829005,954100
2021-02-10,51.650909423828125,52.718156997969416,51.400921589068616,51.612449192669814,577700
2021-02-11,51.73744583129883,52.891223484577615,51.141323220299114,51.775902396710336,801200
2021-02-12,52.006656646728516,52.102803555475816,50.71826826355954,51.477841313079416,399600
2021-02-16,52.506629943847656,53.51618718181645,52.1604951953396,52.7277707736679,1360300
2021-02-17,50.72788619995117,52.14126863001055,49.75678912741834,51.19901489922756,1483500
2021-02-18,49.78562545776367,50.785569398992145,49.06451267341475,50.497125018806436,975500
2021-02-19,50.87210464477539,51.439380199291435,49.47795248525941,50.08368826972182,1589500
2021-02-22,54.68920135498047,55.179556495157605,50.78557567924405,50.9201828287919,2948400
2021-02-23,55.218013763427734,55.592991850680065,52.54509002945915,53.81424832528377,1518400
2021-02-24,58.09284973144531,58.265917109748635,54.96802736552479,55.23724532497976,1824800
2021-02-25,53.55464553833008,57.81401883866651,53.36234805502835,57.47749732594612,1390000
2021-02-26,56.43910217285156,57.410199237971376,53.28543268181929,54.57382117484454,1435900
2021-03-01,59.72737503051758,59.823525615045334,57.63133996881952,57.9774747375799,1541600
2021-03-02,59.55431365966797,60.89077941128088,58.84281760116771,59.58316067182402,1313700
2021-03-03,58.55437088012695,61.092687785079654,58.53514076202641,60.05428341426991,1190600
2021-03-04,56.525630950927734,58.842806658448936,53.99692764319291,58.150537179763944,2167700
2021-03-05,58.09284973144531,58.208230428827285,52.093192842828905,57.54480425607467,1756300
2021-03-08,58.621665954589844,60.43886967209162,57.58326173443485,58.44859858456401,1730800
2021-03-09,56.12181091308594,60.27542082321182,56.00643387885182,59.83313913550624,1232200
2021-03-10,58.535133361816406,58.756274190360365,56.13142391968266,56.55447546110117,1204500
2021-03-11,63.07332992553711,63.409847757018206,58.40052217463017,59.42930945118012,1546000
2021-03-12,61.477272033691406,63.62138043903321,61.102293943523364,62.89065804234321,985300
2021-03-15,62.38106918334961,64.05405635417995,61.74649366053156,62.61183058759216,870600
2021-03-16,59.948516845703125,62.29453979745848,59.10241369475283,61.92917857363578,813000
2021-03-17,62.083011627197266,62.10223807647502,58.91011566974856,59.46777439304813,1188500
2021-03-18,58.583213806152344,62.03493745579239,58.21784890038408,61.544585952685715,1097600
2021-03-19,60.17926788330078,60.70808321070112,58.17937992861733,58.55436167094754,1596200
2021-03-22,58.217838287353516,60.41963687790515,58.16976483509325,60.188879172178844,807000
2021-03-23,56.51601791381836,58.69858663106259,55.900668854251116,57.94863042318623,1240700
2021-03-24,54.82379913330078,59.00625161770634,54.8045690198282,57.621716457602304,1348000
2021-03-25,57.9197883605957,58.23707612178895,53.07390890789144,53.698871205659266,1258100
2021-03-26,57.660194396972656,58.65052170452654,55.72760957865905,58.58321812058231,838600
2021-03-29,54.67958450317383,57.727490158094305,54.53536412902431,57.03522062531343,893500
2021-03-30,56.7660026550293,57.1505939623267,54.583434057229006,54.583434057229006,739000
2021-03-31,56.6890754699707,57.400574989134654,56.48716478250208,56.87175971195866,1315800
2021-04-01,59.16010284423828,59.57354121222038,57.400589224860724,57.85248416111071,1209400
2021-04-05,59.52546310424805,61.1599863305597,58.94857427979438,60.6504010800333,1040400
2021-04-06,60.50617218017578,61.39073546232585,59.71775580512222,60.16965433756855,812200
2021-04-07,60.140811920166016,60.871541673826506,59.57353632236499,60.00620477285216,517100
2021-04-08,61.2657470703125,61.42919755087583,59.15048204026491,60.708084722525705,769400
2021-04-09,61.5926513671875,62.31376423459181,59.76583430375841,61.06383599797828,645100
2021-04-12,60.948463439941406,61.640733017150204,59.86198561299316,61.11191760912459,495200
2021-04-13,61.12152862548828,61.65034768217388,59.53507879097116,60.352342271813555,703700
2021-04-14,61.65033721923828,62.69835092666555,61.01575445891324,61.361889176265365,476600
2021-04-15,62.63105392456055,62.65028770839478,60.74654656346278,62.32337940306579,643600
2021-04-16,63.09257507324219,64.24635279917463,62.99642081646458,63.544466336613475,1067900
2021-04-19,61.3042106628418,63.429092828192296,60.70809168336302,62.573372760609075,885000
2021-04-20,60.631168365478516,61.30420407591175,58.41013951774025,61.04460668347009,786200
2021-04-21,62.80413055419922,62.9868148498429,59.68892464816441,60.54464476637909,720600
2021-04-22,62.717594146728516,64.04443920589358,62.21761844174024,62.79450727896247,777000
2021-04-23,64.27519989013672,64.65979493305477,62.448378937931196,63.1598823347687,1005700
2021-04-26,64.66940307617188,65.61165310151065,64.28480808529225,64.68862952472315,765800
2021-04-27,66.32315063476562,66.68851180978366,64.68862389954681,65.6789509634562,1434700
2021-04-28,65.7558822631836,68.26535578815472,64.57326119334748,68.26535578815472,1782600
2021-04-29,63.90982437133789,66.52506127689729,62.52528546003264,65.9866254027571,1393700
2021-04-30,63.602142333984375,63.823279456610514,62.37144448560538,63.22716431254195,870600
2021-05-03,64.85206604003906,65.22704405808796,63.457917750938094,64.5924686950582,825500
2021-05-04,63.294490814208984,64.87132392094063,61.84264798141738,64.66941316971113,1136800
2021-05-05,64.17904663085938,65.22706050047658,63.29448325430437,64.08289971350159,836300
2021-05-06,63.400245666503906,64.22712234152499,61.64072850903768,63.98675138565931,914500
2021-05-07,65.08285522460938,65.43859961487692,62.88105595331373,63.804079726057346,695200
2021-05-10,61.72724914550781,64.90014821466218,61.679179362968085,64.64055084944039,1065700
2021-05-11,60.8138542175293,62.25608000924936,59.99659440266254,59.99659440266254,1089400
2021-05-12,56.14103698730469,60.99652931334055,55.50645784305918,59.833134826852046,1695700
2021-05-13,58.09284973144531,58.51590495297327,56.16026889741772,56.59293734317603,1565300
2021-05-14,59.419700622558594,60.22734719546897,58.26591928014808,58.612054049648215,1147900
2021-05-17,58.16015625,59.09279303508837,56.708313668678656,58.96780278279761,1131900
2021-05-18,58.60244369506836,60.20812002716764,58.073628290331406,58.5639834592915,1170900
2021-05-19,57.26597213745117,57.890934359742644,56.16987760703799,57.31404559027831,994500
2021-05-20,57.36212158203125,57.698639434485294,55.285316785160354,57.42942515252206,1559000
2021-05-21,57.15059280395508,58.53513175191747,56.93906887294816,57.89093573190287,999800
2021-05-24,58.56398010253906,59.092795476965534,57.294821736807634,57.68902996150043,1488000
2021-05-25,59.121639251708984,59.73698828412508,57.84286406365652,59.29470295777766,2395300
2021-05-26,61.198448181152344,61.22729152280649,59.05433597987284,59.05433597987284,1632100
2021-05-27,62.852195739746094,63.75598548177721,61.09267870659809,61.91955532319643,1674000
2021-05-28,61.909942626953125,63.371402142293775,60.78500831728314,62.91950357288633,1034000
2021-06-01,61.64072799682617,62.477221557081975,61.2176727706454,62.457987772870474,722900
2021-06-02,60.30426788330078,61.99648150308288,59.438930956392916,61.84264056694833,1430000
2021-06-03,60.121578216552734,60.36194915606273,58.22745770729724,59.986971077270255,1369300
2021-06-04,60.025428771972656,60.94845226043154,59.60237725670466,60.736924668912884,795100
2021-06-07,60.573482513427734,60.823466700458084,59.94851654419714,60.1985043989973,1030900
2021-06-08,61.573421478271484,62.08300670241385,60.208112618358484,60.81384842011134,1078500
2021-06-09,59.99658966064453,61.89071389108187,59.84275240173086,61.60226582132037,793800
2021-06-10,59.24662399291992,60.4196352692395,58.890876054342534,60.23695468840662,602100
2021-06-11,60.41002655029297,60.448483113283,59.140864609615456,59.4869993509121,652200
2021-06-14,59.39085006713867,61.41958131146895,58.554360254297094,60.794615423808295,1103200
2021-06-15,59.15048599243164,59.44854730179515,58.07362512378664,58.94857526726753,757600
2021-06-16,59.24662399291992,59.93889342389793,58.45820765998128,58.8524158264506,849200
2021-06-17,57.57365798950195,59.89083408326691,56.55448371686228,58.97742362836353,1325100
2021-06-18,56.41987609863281,57.13137213765801,55.112257394968076,56.189118346551375,2046100
2021-06-21,58.112083435058594,58.21784724696961,56.34295297812214,56.99676229923582,982100
2021-06-22,58.56398010253906,59.092795476965534,57.439045778819285,57.88132746159271,713700
2021-06-23,58.631290435791016,59.35240339343192,58.05440153678636,58.314002641669504,1193500
2021-06-24,59.1024055480957,60.352333652783784,59.07355854236083,59.55430040322312,1324200
2021-06-25,58.708194732666016,59.57352784269961,58.688964618962714,58.97740898897391,11424100
2021-06-28,57.72748947143555,59.27547900950763,56.98714648941108,59.27547900950763,726800
2021-06-29,58.121700286865234,58.977420338606784,57.66980169729705,57.7659522843168,1430200
2021-06-30,59.121639251708984,59.256246394078815,57.94862786630983,58.34283606943699,1114200
2021-07-01,59.813907623291016,60.65040118834325,59.52546321054908,59.688917367356986,691300
2021-07-02,59.21778869628906,60.23696286719035,58.99664785753845,60.092738826897914,592900
2021-07-06,56.94868850708008,59.44854874020446,56.79485123640856,59.41008850559412,1208700
2021-07-07,54.496891021728516,57.58325251333882,53.92000232586881,56.81406636293625,1465100
2021-07-08,53.19889831542969,54.46805658793021,52.33356146246594,53.03544416863899,1456500
2021-07-09,54.98725128173828,55.083401852048596,53.516182399798154,53.996924248042035,1366800
2021-07-12,55.98720169067383,56.2468027589243,54.30460502694532,54.593049435744845,1001600
2021-07-13,54.16999816894531,55.40069627584937,54.1026945954596,55.39108305153841,702600
2021-07-14,53.121986389160156,55.352628782125,52.71816490474052,54.80458324311545,1046700
2021-07-15,52.775840759277344,53.314272962418464,51.75667036431253,52.55469994399688,1105700
2021-07-16,51.11248016357422,53.766173915752276,50.74711528186001,53.41042592627172,1461800
2021-07-19,49.651023864746094,50.86249553157479,48.4395558656871,49.07413504000747,1981000
2021-07-20,52.1124267578125,52.573938577673545,49.47795932653122,49.98754827435751,1481700
2021-07-21,55.13148498535156,55.38146917652142,53.006606523213186,53.12198356007852,1588900
2021-07-22,54.064231872558594,54.91033861596956,53.38157927706282,54.73727124418619,1005300
2021-07-23,54.016170501708984,54.660363010306185,53.1796804628034,54.42960890815239,701000
2021-07-26,55.37185287475586,55.43915644816817,54.02577407097039,54.41036906284329,1239900
2021-07-27,54.70842742919922,55.612220843501085,53.03544407242742,55.1218657395575,1356500
2021-07-28,56.246803283691406,58.32360818130154,53.025833964468234,56.97752937065233,2487100
2021-07-29,55.612220764160156,56.83330557815419,55.28531613940766,56.58331774687727,1115000
2021-07-30,54.804569244384766,56.57369934565111,54.62188866730037,55.17954728921381,1158700
2021-08-02,55.47760772705078,57.390958149998866,54.919945445616456,55.23723681286752,1216200
2021-08-03,54.20845031738281,56.17949110644933,53.208506420764486,56.17949110644933,1181800
2021-08-04,53.17005157470703,55.04494565366977,52.98737097939755,53.89116439986428,1600800
2021-08-05,56.227569580078125,56.5448609799144,53.102747374782574,53.17966783574995,1849900
2021-08-06,56.82368850708008,57.20828347655123,55.84297830369061,56.78523194434853,933500
2021-08-09,56.94868850708008,57.38135697702178,55.40069890782745,56.63140074096939,790300
2021-08-10,57.237125396728516,58.0159285401061,56.727540192415056,57.01598457848363,666000
2021-08-11,58.323604583740234,58.41975149238327,55.84297839660904,56.73715491674382,979800
2021-08-12,58.49667739868164,58.65051466749214,56.98714805230056,58.39091358866759,656500
2021-08-13,57.81402587890625,58.48706531853625,57.39097063057146,58.48706531853625,758800
2021-08-16,57.00637435913086,57.74671731197575,55.79490273892301,57.09290804628856,834500
2021-08-17,55.27570343017578,56.496784587766896,54.621894174584746,55.99681625609799,1380400
2021-08-18,55.38146209716797,56.08334845678284,54.60266261316776,54.881493778738665,1012700
2021-08-19,53.50657653808594,55.208399687369166,53.06429118934734,54.50651693250038,1268500
2021-08-20,53.88153839111328,54.025758721262726,52.55469008068033,53.35272317836139,790200
2021-08-23,56.006431579589844,56.41025301671583,54.227688009406,54.59304921410961,782300
2021-08-24,57.862091064453125,58.29475947575648,55.900663378390796,55.900663378390796,930800
2021-08-25,59.55431365966797,59.65046425390458,57.75633972679985,58.131317874897306,990000
2021-08-26,58.621665954589844,60.85230798184561,58.34283478424051,59.49661602848957,927700
2021-08-27,60.80423355102539,61.236898301372534,58.8812660640802,58.8812660640802,1074300
2021-08-30,59.67930221557617,60.93884737819639,59.65045887379175,60.8715438021862,816900
2021-08-31,59.006256103515625,60.33310469184152,58.41013721162346,60.09273375681426,1711100
2021-09-01,58.75627899169922,59.592768918941054,58.227463604770925,59.43893164878428,849000
2021-09-02,59.035099029541016,59.746594894095196,58.42936328816284,59.26585305726756,852100
2021-09-03,58.323604583740234,59.21778477164447,57.41981117207948,58.66973932328632,1268100
2021-09-07,59.96774673461914,60.246577931556374,57.93901522302104,58.26591987893405,1685600
2021-09-08,58.45820999145508,60.34271722008875,58.24668606515169,60.03504272022077,823700
2021-09-09,59.13125228881836,59.63122429301876,57.03521736141917,58.083234825118765,1094900
2021-09-10,56.96791076660156,59.5735307838473,56.86214696989642,59.5735307838473,1528900
2021-09-13,56.25642013549805,57.871713345324565,55.55453734409735,57.621729150652094,1479500
2021-09-14,56.32372283935547,56.48717332504319,55.15071142811084,55.68914000945359,2264500
2021-09-15,57.29482650756836,57.900562399577375,55.919904218912215,56.977535055830764,1993400
2021-09-16,59.006256103515625,59.35239083679798,57.40058001806286,57.43904024793188,1228800
2021-09-17,59.121639251708984,60.467714343176816,58.458213096072626,59.14086569967364,1785600
2021-09-20,58.54474639892578,59.025488285818284,57.20828454020775,57.342891681694525,1043400
2021-09-21,58.131309509277344,59.756219474220615,57.82363498753759,59.179326995131376,703400
2021-09-22,60.477333068847656,61.14075557683215,58.41975463612904,58.6216690235762,1881500
2021-09-23,61.66957473754883,62.688745290766306,60.8234679063097,60.88115825881574,1357700
2021-09-24,61.81379318237305,62.4964457868571,60.8234623935134,61.429198202730724,874400
2021-09-27,63.832908630371094,64.4867179050806,61.70803032145003,62.01570484275219,1325700
2021-09-28,63.034881591796875,64.4098038503346,62.69836369681351,63.669464481371186,787700
2021-09-29,62.06378173828125,63.84252528724655,61.61188318213315,63.717527699480115,729300
2021-09-30,60.823463439941406,62.083008535558605,59.96774344667316,62.083008535558605,1905100
2021-10-01,63.8425178527832,64.37132947573915,61.458035097488576,61.6311024534014,1308000
2021-10-04,63.46753692626953,64.80399859472907,62.70796397284739,63.60214404859366,860600
2021-10-05,62.36183166503906,64.08288832128224,62.27529431992336,64.02519431269235,1157700
2021-10-06,61.90031814575195,62.40029377911179,61.15997892222952,61.23689571121386,1365200
2021-10-07,62.13108825683594,63.45793331257742,61.99648110634939,62.67913375111389,1127700
2021-10-08,61.72724914550781,62.832956841457865,61.58303246235032,62.14068742014867,679000
2021-10-11,61.53496551513672,62.76566365175313,61.50612217373782,62.015707433223724,511800
2021-10-12,64.17904663085938,64.69824878723894,61.99648153112524,62.1022380053411,1529900
2021-10-13,64.37133026123047,65.47703797441378,63.150249199723,64.41940738005782,1558700
2021-10-14,64.72708892822266,65.92894367461385,64.60209867539209,64.97707676942301,1037100
2021-10-15,63.794437408447266,66.5635149586791,63.7079074027715,65.69817822423164,837700
2021-10-18,64.0444564819336,64.20790701838854,62.90990495061663,63.506027733356575,612200
2021-10-19,63.246402740478516,64.86169580641143,62.996414900305545,64.61170796623847,612400
2021-10-20,63.756004333496094,64.41943066834925,63.10219489299269,63.34256590294922,633700
2021-10-21,63.756004333496094,64.45789091020723,63.496406870381115,63.63101404911348,628500
2021-10-22,63.50600814819336,63.823292228302556,62.50606411240197,63.75598865548675,1098000
2021-10-25,63.78483963012695,64.43864898810699,63.15988095155468,63.8809938904059,1179000
2021-10-26,64.03482055664062,64.80401054219269,63.55407864955543,64.27519151018322,1149900
2021-10-27,64.62133026123047,65.04438551296651,62.56375535867029,64.05405829689332,1977700
2021-10-28,62.4099235534668,64.66940925437848,61.9868682895286,64.66940925437848,1799500
2021-10-29,61.32343673706055,62.97719007767198,60.76577802987255,62.07339294139843,1405800
2021-11-01,62.919490814208984,63.573299973117194,61.313811252023875,61.65033272168575,1400500
2021-11-02,62.784889221191406,63.8905896196828,62.3233738125782,63.34254419819506,1276200
2021-11-03,64.86170196533203,65.23668009342781,62.26569841150898,62.59259941116586,1688000
2021-11-04,61.64072799682617,65.41935968505719,61.2176727706454,65.09245137331585,1763500
2021-11-05,64.83285522460938,65.65011501645905,63.45793304847093,63.467549940762666,1527900
2021-11-08,61.89072036743164,64.91938873915674,61.756113210267856,64.79439847480177,1028300
2021-11-09,61.38112258911133,62.70797118768001,60.65039655480606,61.80417411762812,898900
2021-11-10,60.6888542175293,62.49644472263639,60.34271947529927,60.90999504333859,841200
2021-11-11,60.006202697753906,60.8138492214772,59.53507403067801,60.8138492214772,850100
2021-11-12,59.804290771484375,60.56386382425652,59.50622948466037,60.28503265281822,516000
2021-11-15,59.602378845214844,60.573475811872356,59.56391861522836,60.506172243280716,1043500
2021-11-16,58.438987731933594,59.57353897811319,57.45827375636633,59.535078743517644,1969400
2021-11-17,58.6120491027832,58.987027182170216,58.006316975051625,58.12169399922391,771500
2021-11-18,57.035213470458984,58.98702423103912,56.91983645205904,58.640893175839274,1297100
2021-11-19,57.42943572998047,58.054401762810514,55.91990622619671,56.246810914977466,1158900
2021-11-22,58.064002990722656,58.80434591727204,56.91022175885649,57.81401882990688,1035600
2021-11-23,58.121700286865234,58.94857699638579,57.33328381215257,58.47744828941366,936100
2021-11-24,59.5062370300293,59.53508037288042,57.102527318570566,57.27559471121719,992100
2021-11-26,58.67935562133789,58.987030146438485,55.85259454656257,56.69870132447403,1247600
2021-11-29,57.765953063964844,60.09274228469882,57.65057235798388,59.07356805515316,973800
2021-11-30,56.352569580078125,58.015936216524764,55.63145668560745,57.112142709185335,1828800
2021-12-01,54.516136169433594,58.66974619493617,54.381529014459794,57.4005877797976,1524100
2021-12-02,57.68902587890625,57.94862693549367,54.2757592479582,54.948798616766,1838600
2021-12-03,57.381351470947266,57.77555966845206,55.95835593683802,57.756329552992135,1456500
2021-12-06,58.910118103027344,59.929292342025285,56.94869009639883,58.17938829611714,2419900
2021-12-07,60.073509216308594,61.121526736987384,59.573537184925435,60.06389599183399,1281800
2021-12-08,61.9964714050293,62.56374325966351,59.91004989566554,60.371561625588264,1165400
2021-12-09,60.823463439941406,62.33299637695786,60.775389983601436,61.31382223081015,708100
2021-12-10,60.169654846191406,61.47726966549679,59.55430216515604,61.11190848122604,814000
2021-12-13,58.515899658203125,60.61193445664545,58.0351577992534,59.53507005180417,1349500
2021-12-14,58.24668884277344,59.20817261765366,57.40058209390337,58.054391354243485,1291700
2021-12-15,58.112083435058594,58.650515719437465,56.76600822576621,58.2563074818045,988600
2021-12-16,56.56409454345703,59.37162552007102,56.54486442704286,58.544748853110285,919300
2021-12-17,57.7563362121582,58.12170111248354,55.15071578511282,55.852598575362876,1529700
2021-12-20,56.91022872924805,57.679418756549204,55.679530553998,56.55448072567168,609500
2021-12-21,60.842689514160156,60.90037985859744,57.52557356605786,57.52557356605786,796600
2021-12-22,61.438819885253906,62.208002568977314,60.43887579442777,60.60232628947078,749200
2021-12-23,62.18876647949219,62.496440972396286,61.50611392759679,62.13107980442846,693900
2021-12-27,62.70798110961914,62.8618147190842,61.208064905749765,61.83302723986783,751900
2021-12-28,62.11185836791992,63.265643447293975,62.01571144519042,62.25608241978418,562900
2021-12-29,62.51566696166992,63.17909306220467,61.429193021197754,61.75610129375781,657300
2021-12-30,62.871429443359375,63.361788269223695,62.381070617495055,62.381070617495055,701700
2021-12-31,63.04448699951172,63.51561196666106,62.573362032362375,62.86180274599849,441600
2022-01-03,62.429134368896484,64.4097883621292,62.30414413382681,63.419461365512845,953700
2022-01-04,62.48682403564453,63.45792463322498,61.78494503775438,62.96756588892654,853800
2022-01-05,59.97736358642578,62.62144050599947,59.86198288363834,62.40992022086528,990800
2022-01-06,60.842689514160156,61.4291951787464,59.42931091925575,60.26580074086481,519500
2022-01-07,61.073455810546875,62.19839384472968,60.63117411098812,60.833084843251484,616000
2022-01-10,60.131195068359375,60.775387425291235,58.56397551681414,60.486943031623696,890400
2022-01-11,61.23689270019531,61.381116715632174,59.9581213455827,60.054268244027895,727300
2022-01-12,61.05421829223633,62.02531893634719,60.44848250110169,61.717644428925986,739400
2022-01-13,59.99658966064453,61.7176465163328,59.82352228589546,60.91961321412656,773800
2022-01-14,58.352447509765625,60.275415011171546,57.33327708139293,60.227341557190286,901800
2022-01-18,57.29482650756836,58.55437175366995,57.208292808709935,57.765955238635385,584400
2022-01-19,55.47760772705078,57.564025501632344,55.41030416450099,57.515952052349505,836400
2022-01-20,55.496856689453125,57.390977642459745,55.391092864447465,55.804531270685786,1027500
2022-01-21,54.26613998413086,55.57375843373366,53.862318581160814,54.86226253294758,1259000
2022-01-24,56.65062713623047,56.91984511047507,52.49701716430916,53.03544944502853,1271900
2022-01-25,57.871707916259766,58.640897881366364,55.5641490242487,55.9295102231278,1588000
2022-01-26,57.16021728515625,59.535079969919764,56.77562226681799,58.775510493745074,952300
2022-01-27,55.516075134277344,57.958241150755256,55.45838478701457,57.40058246495999,1330700
2022-01-28,56.6121711730957,56.6121711730957,53.85270983122522,55.67953064747767,868500
2022-01-31,57.169822692871094,57.189052807935525,55.506456251376704,56.28525940652378,2285400
2022-02-01,58.79473876953125,59.063953073272195,57.19867572863742,57.698644101936374,1070500
2022-02-02,57.890933990478516,58.977411622734444,57.44865235885905,58.727427468966276,731800
2022-02-03,57.2563591003418,58.650511332789904,57.16021218821555,57.458269816468665,1056700
2022-02-04,60.97730255126953,61.47727458147026,57.70825973994593,58.823580832618404,2079300
2022-02-07,62.34259796142578,63.10217094488536,61.24651082661739,61.24651082661739,1704600
2022-02-08,62.90987777709961,63.4483062931059,62.22722524129496,62.75603686650446,1268300
2022-02-09,66.82312774658203,66.87120487342133,63.51562094671665,63.59254141544367,2316200
2022-02-10,67.99613189697266,69.91909939480315,66.15969441548589,66.15969441548589,2305500
2022-02-11,66.89042663574219,69.07299160027404,66.33276427985682,67.97690067210715,1105500
2022-02-14,65.70780944824219,68.12113621031388,65.4770553548035,67.2461896326078,1612400
2022-02-15,67.20771789550781,67.66922600342325,66.17893054116989,66.96734694976962,930500
2022-02-16,68.42879486083984,68.73646935902765,66.40006361682254,66.59236476290158,1576000
2022-02-17,66.59236907958984,68.11150788662616,66.37122458114845,67.69807690071853,1107600
2022-02-18,65.77511596679688,67.03465750634001,65.09245595449103,66.34238793679145,919900
2022-02-22,64.25596618652344,65.47704742426109,63.37140282252928,64.72709120976431,1269000
2022-02-23,64.00596618652344,66.19814773139336,63.8617421721424,65.544338556999,1136300
2022-02-24,65.97702026367188,66.17893097916358,61.05422062157882,61.82341058724745,1282900
2022-02-25,67.76538848876953,67.82307517538747,65.16937755786186,66.13086145770767,1179400
2022-02-28,68.2076644897461,68.41919210368222,66.70774474344422,66.76543876077005,913000
2022-03-01,65.52513122558594,68.25574206276694,65.06361571204846,68.11151800631521,1239200
2022-03-02,67.38078308105469,67.39039263698389,65.92894056200686,66.51544623739906,1089400
2022-03-03,66.43854522705078,69.22685039044062,66.30393804924599,67.78462434063978,2427900
2022-03-04,64.46748352050781,66.07315950165064,63.02525800403595,65.58280077209947,1432000
2022-03-07,57.73710250854492,64.70786385333737,57.5159616706476,64.70786385333737,2777900
2022-03-08,59.04471969604492,61.01576074196746,57.02560519393298,58.08323590117836,1607400
2022-03-09,61.9964714050293,63.2848560253745,60.919607034107074,60.919607034107074,1294200
2022-03-10,62.18876647949219,63.25601398140235,60.66962046148007,60.66962046148007,1227100
