Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-02-21,40.265533447265625,40.983423084452475,40.251407954764694,40.679791439011055,149886400
2018-02-22,40.60213088989258,40.94342344573301,40.41618647942475,40.43736933792125,123967600
2018-02-23,41.30824661254883,41.34355136962207,40.84691076811192,40.87751061859656,135249600
2018-02-26,42.1249885559082,42.22384544778756,41.475356012901976,41.5083083101951,152648800
2018-02-27,41.98847961425781,42.48041172327539,41.93434445561561,42.15559717989041,155712400
2018-02-28,41.92493438720703,42.51337105260813,41.90846002817264,42.19326136296864,151128400
2018-03-01,41.190574645996094,42.3156654832898,40.639798681269,42.02379954713197,195208000
2018-03-02,41.475372314453125,41.49655517285351,40.59036125382416,40.67274382520227,153816000
2018-03-05,41.618961334228516,41.83550565407287,41.07759873885097,41.24000787661757,113605600
2018-03-06,41.58363342285156,41.955525751096125,41.45653270912497,41.875499242767106,95154000
2018-03-07,41.19761657714844,41.390625476018485,41.018733171379544,41.17643372479385,126814000
2018-03-08,41.64719009399414,41.689555805988924,41.207040658898826,41.30354153339762,95096400
2018-03-09,42.36272430419922,42.36743280236171,41.75310488306619,41.88727014420893,128740800
2018-03-12,42.77227783203125,42.92997840234038,42.416863435501575,42.43569024525722,128828400
2018-03-13,42.3603630065918,43.19123497797366,42.188540570618734,42.97704325044786,126774000
2018-03-14,42.00025177001953,42.4898314572597,41.8519645959978,42.44275724707992,117473600
2018-03-15,42.04967498779297,42.42392336815364,41.91316086691825,42.01437023093428,90975200
2018-03-16,41.901390075683594,42.16029999793045,41.80723807452251,42.049673641273436,157618800
2018-03-19,41.26116180419922,41.77192417730216,40.87514766274428,41.736619429300205,133787200
2018-03-20,41.24706268310547,41.614246631221235,41.17644955657563,41.24706268310547,78597600
2018-03-21,40.3126106262207,41.21173977252435,40.310254581530835,41.19997032366961,148219600
2018-03-22,39.74300765991211,40.644489331080045,39.684164002489396,40.01368704744385,165963200
2018-03-23,38.82270050048828,39.99486540749828,38.82270050048828,39.63474243250405,164115200
2018-03-26,40.665672302246094,40.74334635439028,39.175750592639936,39.55941235554052,150164800
2018-03-27,39.62296676635742,41.22586751967293,39.288735202377374,40.87986650516944,163690400
2018-03-28,39.18517303466797,40.018401356009285,38.88154129855595,39.366412531473316,166674000
2018-03-29,39.491153717041016,40.425591251933724,39.28402290078317,39.4982146683651,153594000
2018-04-02,39.23224639892578,39.76419542631413,38.71207041431438,39.222832992849405,150347200
2018-04-03,39.634727478027344,39.71946247496852,38.80856395149925,39.45819653369415,121112000
2018-04-04,40.39263916015625,40.4867875726584,38.782677602260065,38.80856895442792,138422000
2018-04-05,40.672733306884766,41.00931727508891,40.503263300443166,40.62095060538697,107732800
2018-04-06,39.63237380981445,40.597407454326515,39.59000451687739,40.24199312358494,140021200
2018-04-09,40.025455474853516,40.74099275056252,39.978381268424144,39.98544221981196,116070800
2018-04-10,40.778656005859375,40.95518698423972,40.37381134145123,40.71981234639926,113634400
2018-04-11,40.5880126953125,40.93636623583611,40.4138341292843,40.53858242943531,89726400
2018-04-12,40.988128662109375,41.190550941827595,40.72921519100548,40.816306226666434,91557200
2018-04-13,41.127010345458984,41.38827634272129,40.91988310196301,41.13877979590958,100497200
2018-04-16,41.38356399536133,41.47065144828052,41.150541847850185,41.19761604965701,86313600
2018-04-17,41.95317459106445,42.11793611080051,41.52243859491263,41.541268995958426,106421600
2018-04-18,41.85902404785156,42.089693775070444,41.63306641047342,41.851963096154236,83018000
2018-04-19,40.672733306884766,41.2823526845261,40.63978100516176,40.89869092111922,139235200
2018-04-20,39.006290435791016,40.30085111535037,38.93802977051973,40.154919969854056,261964400
2018-04-23,38.893314361572266,39.288742109648695,38.62263131807293,39.2675592499016,146062000
2018-04-24,38.35194396972656,39.149863846375375,37.94709930631747,38.99451572381636,134768000
2018-04-25,38.519046783447266,38.93566077624063,38.22718461644272,38.27661126467954,113528400
2018-04-26,38.65321731567383,39.00863167071187,38.45314746794144,38.62967841892952,111852000
2018-04-27,38.20601272583008,38.679114452308156,37.808229015445676,38.601440391268724,142623200
2018-04-30,38.898014068603516,39.368763377105935,38.09303318204824,38.161293843039125,169709600
2018-05-01,39.801841735839844,39.82537703822418,38.900356690154524,39.168683559746505,214277600
2018-05-02,41.56010818481445,41.83784857802126,40.908119327927295,41.244703390020206,266157600
2018-05-03,41.63542938232422,41.7790080889956,41.05876210165591,41.3977022348823,136272800
2018-05-04,43.26892852783203,43.36778546398447,41.93670695635998,41.95553736203654,224805200
2018-05-07,43.581966400146484,44.17275541558147,43.48546194198825,43.586671306740726,169805600
2018-05-08,43.79145812988281,43.83147139285199,43.231265265249505,43.54196155399712,113611200
2018-05-09,44.099796295166016,44.109209701260625,43.596094668095986,43.90914339584278,92844800
2018-05-10,44.73059844970703,44.80827251787199,44.168053160450754,44.18923960924648,111957200
2018-05-11,44.56046676635742,44.90780194751032,44.29110515703281,44.77312294553845,104848800
2018-05-14,44.45649719238281,44.78256780194117,44.38797693658166,44.659700040959976,83115200
2018-05-15,44.052459716796875,44.20131867602267,43.735842392603615,44.13279481003145,94780800
2018-05-16,44.463600158691406,44.52976251767143,43.948506490621085,43.965047981711514,76732400
2018-05-17,44.18241500854492,44.63607645260049,44.03355605153051,44.421058760330936,69176000
2018-05-18,44.02176284790039,44.37618636320897,43.97923375664693,44.22969246393714,73190800
2018-05-21,44.33365249633789,44.721155353784866,44.16352893888487,44.42107580030773,73603200
2018-05-22,44.22258758544922,44.62899335132505,44.13279917508237,44.51085222416071,60962800
2018-05-23,44.506134033203125,44.53921341088453,43.891798612969254,44.031207909623966,80233600
2018-05-24,44.45649719238281,44.61953249716199,43.998112725016156,44.60299461695363,92936000
2018-05-25,44.55811309814453,44.810933264665934,44.338368701451394,44.47541285742939,69844000
2018-05-29,44.397438049316406,44.598279425304774,44.15406759439294,44.32655625109124,90056400
2018-05-30,44.30293273925781,44.42107389322916,44.13280918910851,44.35491513543576,74762000
2018-05-31,44.15406799316406,44.47541203441879,43.981582940289385,44.23676823234885,109931200
2018-06-01,44.950340270996094,44.95506332051401,44.36199612169782,44.41870516434459,93770000
2018-06-04,45.32603073120117,45.701718695470696,45.212616244991445,45.28113652061899,105064800
2018-06-05,45.67572021484375,45.8245791829507,45.451252803117086,45.6190147834742,86264000
2018-06-06,45.834022521972656,45.85765218534943,45.347281741606764,45.75132591091482,83734400
2018-06-07,45.711158752441406,45.88600528353246,45.4465202208385,45.871828927539184,85388800
2018-06-08,45.295310974121094,45.36619637703649,44.83928791820581,45.17008165796916,106627200
2018-06-11,45.184261322021484,45.359111514616245,44.943255982017156,45.212617648490294,73234000
2018-06-12,45.43235397338867,45.51032755408102,45.16535385817376,45.222062900144905,67644400
2018-06-13,45.05903625488281,45.57413357072806,44.99760415159457,45.46544212065291,86553600
2018-06-14,45.08265686035156,45.2645952138166,44.94561271407489,45.25986855901223,86440400
2018-06-15,44.61954116821289,44.93143548238103,44.482497024597905,44.90071763482113,246876800
2018-06-18,44.59591293334961,44.709327403259046,44.23203625120954,44.392710055180494,73939600
2018-06-19,43.87525939941406,44.02647992215143,43.345985767142466,43.745303417675316,134314000
2018-06-20,44.06663513183594,44.232031968895384,43.88469680838022,44.031194240101996,82514800
2018-06-21,43.82090377807617,44.503759275692275,43.69803600948574,44.24384738163188,102847600
2018-06-22,43.69331359863281,43.98393975902918,43.641331214772514,43.976851579901044,108801600
2018-06-25,43.04354476928711,43.693321073318046,42.70329769140621,43.33417097940136,126652400
2018-06-26,43.57754898071289,44.07374332257693,43.130975515188176,43.23730544943209,98276800
2018-06-27,43.51374816894531,44.25094777319124,43.4830303169745,43.76656834896281,101141200
2018-06-28,43.830360412597656,43.998122408091795,43.42868128083608,43.499566681824895,69460800
2018-06-29,43.73821258544922,44.22968015589288,43.21839229539313,44.017023942655314,90950800
2018-07-02,44.2273063659668,44.2556626854085,43.33888647337589,43.43340152921368,70925200
2018-07-03,43.45703125,44.40924843482453,43.367242840735415,44.37144240930459,55819200
2018-07-05,43.806724548339844,44.045371911071534,43.54208960114825,43.7736451799409,66416800
2018-07-06,44.413978576660156,44.52266640183763,43.75947567930748,43.811458067133685,69940800
2018-07-09,45.03067398071289,45.05430004371361,44.728232973406556,44.7754887047892,79026400
2018-07-10,44.97632598876953,45.196066742181216,44.936154835089134,45.061387739692314,63756400
2018-07-11,44.39271926879883,44.84165419251075,44.3289220388796,44.53921313972723,75326000
2018-07-12,45.13699722290039,45.22678563021757,44.73059147082814,44.78257385344535,72164400
2018-07-13,45.20789337158203,45.32839604792387,45.10629010670486,45.14882279595492,50055600
2018-07-16,45.10865020751953,45.519779060598594,44.992870594262484,45.25278254019406,60172400
2018-07-17,45.23624038696289,45.3354785088503,44.70460527339231,44.8345612444525,62138000
2018-07-18,44.98814392089844,45.31894127062031,44.87709096271669,45.314214615592185,65573600
2018-07-19,45.33784866333008,45.49615737093566,44.820389851915934,44.820389851915934,81147200
2018-07-20,45.23387908935547,45.46779623305728,44.93379959201506,45.31421419718475,82704800
2018-07-23,45.274044036865234,45.35674427011643,44.78966468221073,45.05429966000469,63957600
2018-07-24,45.60247802734375,45.75842519055261,45.378010592326866,45.47252205800304,74791600
2018-07-25,46.032508850097656,46.03959702904006,45.46779082155878,45.61664979011127,66839600
2018-07-26,45.888389587402344,46.301883635092004,45.74661875747024,45.98290107043576,76304000
2018-07-27,45.125186920166016,46.11993686334562,44.91726097420194,46.07268113041657,96096000
2018-07-30,44.87236404418945,45.413448823361634,44.673887814697736,45.34256342557714,84118000
2018-07-31,44.96215057373047,45.399274205678445,44.73768314329012,44.964515703822,157492000
2018-08-01,47.61088180541992,47.67231390336049,46.620858425756325,47.05089392748525,271742800
2018-08-02,49.0025749206543,49.23649564245094,47.33914949290995,47.39349340005751,249616000
2018-08-03,49.14434814453125,49.32155983804991,48.55127736944488,48.91751559045967,133789600
2018-08-06,49.39952850341797,49.44205757505029,48.92696403436133,49.146704781889895,101701600
2018-08-07,48.936431884765625,49.50114649048958,48.85373162986017,49.45861740308594,102349600
2018-08-08,48.96950149536133,49.101818992504654,48.32445189409689,48.68596348642828,90102000
2018-08-09,49.354644775390625,49.56729738944014,48.95768866234824,49.50822681827288,93970400
2018-08-10,49.207637786865234,49.57990373485978,49.00372221427533,49.16732935737988,98444800
2018-08-13,49.525352478027344,50.01854358372029,49.24793315945479,49.629681852811935,103563600
2018-08-14,49.7340202331543,49.926079517864224,49.380723626028995,49.83123658799108,82992000
2018-08-15,49.850196838378906,49.968752288188384,49.39731415178065,49.60834270772051,115230400
2018-08-16,50.58049774169922,50.696679764445875,50.14184113974823,50.208231900753496,114001600
2018-08-17,51.59059524536133,51.6783251294175,50.54256539610912,50.60895616534496,141708000
2018-08-20,51.087921142578125,51.96997044895426,51.00493087218621,51.7138938355704,121150800
2018-08-21,50.98834228515625,51.498133050353275,50.74886150377362,51.40565991516332,104639200
2018-08-22,50.99071502685547,51.30132981991852,50.703809160071856,50.76546032805623,76072400
2018-08-23,51.09504318237305,51.46493570912076,50.884014568111795,50.895867221948265,75532800
2018-08-24,51.25390625,51.42936604578099,51.0049390170926,51.35823565182986,73905600
2018-08-27,51.67594909667969,51.865638536510446,51.29420041055439,51.4886294633127,82100400
2018-08-28,52.093284606933594,52.29245697337121,51.90833832123772,51.929677442350325,91107200
2018-08-29,52.8709831237793,52.991911988376955,52.024499161720236,52.19995889776404,109019200
2018-08-30,53.35706329345703,54.122930455199,52.733460494916564,52.93500619865,195175200
2018-08-31,53.97356033325195,54.267575560999,53.58706837261931,53.70799364035151,173360400
2018-09-04,54.14665222167969,54.34108130327317,53.73645132505295,54.15850849180719,109560400
2018-09-05,53.7933464050293,54.45725761999867,53.37366273510915,54.296023951605065,133332000
2018-09-06,52.899444580078125,53.90716593065943,52.47264422563863,53.6415992556608,137160000
2018-09-07,52.47264099121094,53.43768043785035,52.33274643360886,52.603052705087904,150479200
2018-09-10,51.7684326171875,52.60306414955983,51.32740611850492,52.38966213005324,158066000
2018-09-11,53.07728958129883,53.18398878916709,51.34874866533374,51.69255883203197,142996000
2018-09-12,52.4181022644043,53.34994625568503,52.12645328656204,53.33572018223415,197114800
2018-09-13,53.68429183959961,54.14428766818242,52.77378664666668,52.99904132884174,166825600
2018-09-14,53.07491683959961,53.786249725249085,52.76193225128744,53.52779964512272,127997200
2018-09-17,51.6617317199707,52.863882280080546,51.51709390477536,52.67419280831236,148780400
2018-09-18,51.747093200683594,52.603063844637035,51.48152648581652,51.640390382535884,126286800
2018-09-19,51.77791976928711,52.07430847267503,51.04999099513999,51.80874535220783,108495200
2018-09-20,52.171512603759766,52.70501214477556,51.962853847727715,52.221307486185715,106435200
2018-09-21,51.609561920166016,52.486871570041636,51.52182842256069,52.349346807062695,384986800
2018-09-24,52.35171890258789,52.463161325425574,51.36534021627481,51.41039187036139,110773600
2018-09-25,52.68368148803711,52.83306254126769,52.09327393205397,52.10513020291806,98217600
2018-09-26,52.26398468017578,53.053564419441564,52.10749061624377,52.4015094377501,95938800
2018-09-27,53.338104248046875,53.691400844636,53.003776960471846,53.070171351034034,120724800
2018-09-28,53.52541732788086,53.54912624771217,53.11758627931917,53.30015907231894,91717600
2018-10-01,53.885833740234375,54.397994265747464,53.67006552324894,54.04944087627544,94403200
2018-10-02,54.36479568481445,54.53551584996074,53.73645314505783,53.88346076914599,99152800
2018-10-03,55.026329040527344,55.3582828577867,54.48334304612246,54.5473640030315,114619200
2018-10-04,54.058929443359375,55.09273338076516,53.76016731617522,54.72046743436145,128168000
2018-10-05,53.18160629272461,54.15850573672969,52.30192681160914,54.05180654706137,134322000
2018-10-08,53.05830764770508,53.30253158775628,52.21181998941142,52.688415218812985,118655600
2018-10-09,53.7933464050293,53.88819293175352,52.69789525204612,53.02747924410957,107564000
2018-10-10,51.30131530761719,53.67005453984067,51.22781150629926,53.45902598011087,167962400
2018-10-11,50.84843444824219,52.04584527964782,50.3433906650113,50.86503394876488,212497600
2018-10-12,52.664695739746094,52.84727212359205,51.41512043564616,52.26397778858897,161351600
2018-10-15,51.5384407043457,52.598327032164335,51.51710158532215,52.43946311605629,123164000
2018-10-16,52.674190521240234,52.87336644786293,51.39616278070378,51.910693053592425,116736000
2018-10-17,52.44658279418945,52.790393021405535,52.00792599593072,52.709776149539344,91541600
2018-10-18,51.220706939697266,52.102759937440126,50.50463087851335,51.65699020665962,130325200
2018-10-19,52.00079345703125,52.463159011161046,51.55502378534438,51.704404817457615,132314800
2018-10-22,52.31853485107422,52.96110718113566,51.913077112518764,52.11461926916067,115168400
2018-10-23,52.81172180175781,52.93502051095604,50.907721129484436,51.175657665426925,155071200
2018-10-24,51.000186920166016,53.16738058448687,50.869775190546356,52.780892245101086,163702000
2018-10-25,52.11698913574219,52.491624882422045,51.39379999240531,51.621428103334296,119423200
2018-10-26,51.2870979309082,52.209459358708706,50.426384046082546,51.192251382455495,189033600
2018-10-29,50.324424743652344,52.09090043654111,48.86619036324804,51.972344972346896,183742000
2018-10-30,50.57575988769531,51.02152595640416,49.620203170895984,50.06596923960483,146640000
2018-10-31,51.89410400390625,52.27110955583086,51.3629741596798,51.424625323810965,153435600
2018-11-01,52.690799713134766,52.72399510400599,51.40802850513527,51.939158377101236,233292800
2018-11-02,49.195777893066406,50.658751990668875,48.70969973184057,49.68659928624311,365314800
2018-11-05,47.79918670654297,48.46309796742485,46.98826784160361,48.44175885419559,264654800
2018-11-06,48.31609344482422,48.54134809644701,47.82290229437271,47.87743679322284,127531600
2018-11-07,49.78142547607422,49.807507815993894,48.40144212057097,48.83772524465948,133697600
2018-11-08,49.60773849487305,49.995575306650395,49.19372470423426,49.962264102620765,101450400
2018-11-09,48.6512336730957,49.01765697612966,48.1230104741023,48.908207415631644,137463200
2018-11-12,46.20047378540039,47.551965056743214,46.11005608033646,47.34971607351598,204542000
2018-11-13,45.73886489868164,46.91665841008263,45.5532733698863,45.59610413918867,187531600
2018-11-14,44.44685745239258,46.27422112540755,44.23984874505108,46.13621653072951,243204000
2018-11-15,45.54376983642578,45.67701470048511,44.47066580426532,44.825195170219814,185915200
2018-11-16,46.048187255859375,46.39081890205904,45.07978050785697,45.3272346797515,147713200
2018-11-19,44.223201751708984,45.37482197028844,44.016196643218514,45.20826592721281,167701200
2018-11-20,42.11030960083008,43.1786536283531,41.760540090084326,42.44104361629007,271300800
2018-11-21,42.062705993652344,42.89311144669494,42.00798123556843,42.76462281214378,124496800
2018-11-23,40.994380950927734,42.01989789459456,40.94917573156791,41.62491951421102,94496000
2018-11-26,41.54877853393555,41.62729859680167,40.5113675567691,41.458364462378924,179994000
2018-11-27,41.45835494995117,41.584461910593994,40.65888242042653,40.808781023641245,165549600
2018-11-28,43.052547454833984,43.135823663787434,41.62253625141104,42.05082582673446,184250000
2018-11-29,42.72181701660156,43.49511639250818,42.28162976574862,43.46180518000281,167080000
2018-11-30,42.49101638793945,42.90740835745708,42.122211345951015,42.897888793561336,158126000
2018-12-03,43.975746154785156,44.004297581060094,43.116788984737276,43.89008824531101,163210000
2018-12-04,42.04130554199219,43.397552697905496,41.941371923203754,43.05492107311704,165377200
2018-12-06,41.57256317138672,41.58683888268102,40.54942817105812,40.86826449212714,172393600
2018-12-07,40.0902214050293,41.517851060130326,40.04501255171377,41.27991278428015,169126400
2018-12-10,40.354331970214844,40.470919398685005,38.86245800347028,39.2598144779632,248104000
2018-12-11,40.12352752685547,40.875409623836234,39.73568702462761,40.84448012074256,189126800
2018-12-12,40.2353630065918,40.906347041677016,40.216327509267764,40.544679853820156,142510800
2018-12-13,40.675540924072266,41.06100333718601,40.34242884424496,40.5660913681216,127594400
2018-12-14,39.37401580810547,40.23059485626114,39.326428890018846,40.21155936289667,162814800
2018-12-17,39.007598876953125,40.05690747360841,38.71969198522412,39.36688434207388,177151600
2018-12-18,39.51439666748047,39.86178438918063,39.114658623262024,39.350218736675494,135366000
2018-12-19,38.28188705444336,39.842761481494094,37.85359745417949,39.49775172568284,196189200
2018-12-20,37.315860748291016,38.572174571532805,36.95181547170675,38.16529851677097,259092000
2018-12-21,35.86442947387695,37.63231246407767,35.60269959136626,37.32299202961106,382978400
2018-12-24,34.93647384643555,36.05954268213559,34.87936735913485,35.250550449965445,148676800
2018-12-26,37.396751403808594,37.41102711679266,34.9102976111204,35.28624045251434,234330000
2018-12-27,37.154056549072266,37.30158073396154,35.7073951737711,37.08029627195242,212468400
2018-12-28,37.173095703125,37.71797638628019,36.773361143660004,37.47527832909076,169165600
2018-12-31,37.532371520996094,37.91783022825547,37.23256707699555,37.720341094228516,140014000
2019-01-02,37.57520294189453,37.796487372519124,36.697210336780685,36.854250431978905,148158800
2019-01-03,33.83243942260742,34.6723611316717,33.787230575440596,34.258347280967,365248800
2019-01-04,35.2767219543457,35.34572607671616,34.21551944315652,34.38921334078491,234428400
2019-01-07,35.198204040527344,35.41235064672023,34.71518967715672,35.38141751200746,219111200
2019-01-08,35.86919403076172,36.12378972115468,35.33859270778415,35.58604690991342,164101200
2019-01-09,36.47831344604492,36.768598408813624,35.602702406686625,35.99767715234844,180396400
2019-01-10,36.594905853271484,36.6353549226105,35.89536677383828,36.285585382893906,143122800
2019-01-11,36.23562240600586,36.57111628310706,36.05003082093931,36.3760087634488,108092800
2019-01-14,35.69072723388672,35.99290974104854,35.50513574272239,35.89297614047148,129756800
2019-01-15,36.42121505737305,36.4973534206971,35.70264041950483,35.75498713269954,114843600
2019-01-16,36.86613845825195,37.089800905715016,36.404537854874675,36.42357334302559,122278800
2019-01-17,37.08505630493164,37.51334588700581,36.46641539408566,36.69007793309382,119284800
2019-01-18,37.31348419189453,37.56569819711557,37.11361327001073,37.475280485564575,135004000
2019-01-22,36.47593307495117,37.292059498948234,36.314133183117846,37.215921149758586,121576000
2019-01-23,36.62345504760742,36.913740003402474,36.095231841531145,36.678179828590224,92522400
2019-01-24,36.33316421508789,36.756693941632484,36.10474556492736,36.66865796507572,101766000
2019-01-25,37.537132263183594,37.625171873385156,36.71862783649916,36.99463341228096,134142000
2019-01-28,37.189754486083984,37.19689234414636,36.56159756204397,37.06840363772336,104768400
2019-01-29,36.80427932739258,37.625169028471376,36.66865644024619,37.17784404708917,166348800
2019-01-30,39.319297790527344,39.53344077404036,38.12484669885647,38.84342126658753,244439200
2019-01-31,39.60244369506836,40.21156504622559,39.15511861440305,39.52392363533564,162958400
2019-02-01,39.6214714050293,40.20679736343197,39.48108510304344,39.726164797432745,130672400
2019-02-04,40.74693298339844,40.84448855561986,39.802317662615955,39.833250802747195,125982000
2019-02-05,41.44407653808594,41.658223109934525,41.00865279969011,41.12999998228332,144406400
2019-02-06,41.45835494995117,41.774813204413945,41.127620983815476,41.55590685659918,112958400
2019-02-07,40.67316436767578,41.38697910594836,40.53039996776146,41.02055217380472,126966800
2019-02-08,40.720951080322266,40.78069075259095,40.24542197642421,40.38163017938253,95280000
2019-02-11,40.48676681518555,40.91211661394077,40.44375600359482,40.873882350602315,83973600
2019-02-12,40.835655212402344,40.861940817256425,40.551293754313846,40.646879429338085,89134000
2019-02-13,40.665992736816406,41.21559851553818,40.603864782993156,40.95513438892217,89960800
2019-02-14,40.81414794921875,40.92406691272864,40.474827022290015,40.55368383327085,87342800
2019-02-15,40.72334289550781,41.0292097524213,40.563240997453136,40.92167906223181,98507200
2019-02-19,40.84519958496094,40.967070827924985,40.50110219776133,40.5536733915459,75891200
2019-02-20,41.10807418823242,41.41633302299609,40.85955868823257,40.9073497098224,104457600
2019-02-21,40.876285552978516,41.18932095016681,40.69467820512689,41.053116350833434,68998800
2019-02-22,41.332698822021484,41.33986729343823,40.95275525204778,41.00054627689994,75652800
2019-02-25,41.63378143310547,42.02567363199999,41.56687327570063,41.61705621686482,87493600
2019-02-26,41.65767288208008,41.88946312542803,41.38047989985893,41.50951964678491,68280800
2019-02-27,41.786712646484375,41.8177784486941,41.27534110158918,41.390043919184656,111341600
2019-02-28,41.37570571899414,41.796275448662115,41.32074622794749,41.65529066256711,112861600
2019-03-01,41.810604095458984,41.85361491133981,41.31356956114267,41.64572200880833,103544800
2019-03-04,42.02090072631836,42.474920926111714,41.57165707659591,41.98266644842253,109744800
2019-03-05,41.94443130493164,42.05674221504453,41.70786081733233,42.04240527268482,78949600
2019-03-06,41.70307540893555,41.934865651105085,41.5644789185296,41.73891775722132,83241600
2019-03-07,41.22038650512695,41.68396708747858,41.10568732014163,41.54775884275365,99185600
2019-03-08,41.3183479309082,41.35658219637138,40.503497923548096,40.69944579938166,95997600
2019-03-11,42.74971008300781,42.80228128884256,41.901409612771666,41.93486368501011,128044000
2019-03-12,43.23002243041992,43.650588460311994,42.86202396382128,43.01256912254078,129870400
2019-03-13,43.42119598388672,43.80113952056781,43.23241652986351,43.5502321043029,124130000
2019-03-14,43.90388488769531,43.99230209409539,43.6243036210394,43.94450743281071,94318000
2019-03-15,44.47500228881836,44.76414398654323,43.906282931668365,44.17152729541817,156171600
2019-03-18,44.92901611328125,45.01742966611717,44.396135583226894,44.3985275038249,104879200
2019-03-19,44.57297897338867,45.16081915056755,44.427213978176695,45.00788568396985,126585600
2019-03-20,44.96247863769531,45.28029420823643,44.142848240779564,44.501286360698266,124140800
2019-03-21,46.61845779418945,46.91476793224241,45.35675599057823,45.406938928251556,204136800
2019-03-22,45.65306091308594,47.23974655431228,45.58854104236857,46.67819214407311,169630800
2019-03-25,45.10107421875,45.87529820823624,44.589702657387456,45.7629873079454,175381200
2019-03-26,44.63510513305664,46.09036675118269,44.1070083158494,45.79883677256588,199202000
2019-03-27,45.03654861450195,45.344803747769916,44.57774832631072,45.103456761974385,119393600
2019-03-28,45.09628677368164,45.2970112093394,44.81192533338959,45.151246254493074,83121600
2019-03-29,45.39020538330078,45.421271181808265,45.05327273343193,45.361531505429554,94256000
2019-04-01,45.6984748840332,45.8036136763182,45.01505267996334,45.79405693019096,111448000
2019-04-02,46.36275863647461,46.46790102664656,45.653051149033644,45.66260789076761,91062800
2019-04-03,46.68059539794922,46.955396514481826,46.15488320701867,46.178780541596,93087200
2019-04-04,46.76182556152344,46.92431571682668,46.152480186695946,46.54676055770306,76457200
2019-04-05,47.07487106323242,47.09876839535696,46.81918346513947,46.94344302898936,74106400
2019-04-08,47.815643310546875,47.846705466003094,46.91715615255903,46.93627328849716,103526800
2019-04-09,47.672271728515625,48.47278501803434,47.607751843580196,47.86821965823758,143072800
2019-04-10,47.93989181518555,47.96856933777075,47.35683202096376,47.47631136744461,86781200
2019-04-11,47.540828704833984,48.0306947285734,47.41896109054997,47.9948523850252,83603200
2019-04-12,47.521728515625,47.825207168671724,46.88610097069138,47.60058534576571,111042800
2019-04-15,47.60774612426758,47.7559030143288,47.31621618584424,47.45242441032009,70146400
2019-04-16,47.612525939941406,48.11911726997724,47.44764383635256,47.66270887651136,102785600
2019-04-17,48.53968811035156,48.5994277929976,47.459593627169305,47.68182349642656,115627200
2019-04-18,48.71412658691406,48.78342301391168,48.393922765494615,48.537295815006495,96783200
2019-04-22,48.874229431152344,48.97220338690037,48.35090922181928,48.468000313778205,77758000
2019-04-23,49.57915496826172,49.64367484459723,48.7236822999395,48.85033013179243,93292000
2019-04-24,49.50270462036133,49.81812833227999,49.476419007182955,49.550495649897876,70162400
2019-04-25,49.05345153808594,49.646068212671416,49.01521726328142,49.42383832703479,74172800
2019-04-26,48.81925964355469,48.98652999233326,48.29832781882126,48.962632665556264,74596400
2019-04-29,48.893341064453125,49.2183250510199,48.71412203464543,48.843158131769954,88818800
2019-04-30,47.95185089111328,48.60420724360658,47.57907583254568,48.522962145451295,186139600
2019-05-01,50.30558776855469,51.45019836505876,49.9973289961733,50.15265434268361,259309200
2019-05-02,49.978214263916016,50.814569774451115,49.73447899755324,50.14309636224539,127985200
2019-05-03,50.59950256347656,50.621007970464994,50.23628433405091,50.39399794440655,83569600
2019-05-06,49.818115234375,49.90414052341222,48.62810177454421,48.81687756775932,129772400
2019-05-07,48.475162506103516,49.56481360545872,47.9900766320153,49.19681880816507,155054800
2019-05-08,48.48472595214844,49.06778584989546,48.20992486493828,48.24576721675841,105358000
2019-05-09,47.963802337646484,48.19320070411305,46.993630360726264,47.88733378467676,139634400
2019-05-10,47.2993278503418,47.699928903019405,46.24146450186388,47.356900113901595,164834800
2019-05-13,44.55031967163086,45.4522632218253,43.86186824428685,45.02768010823459,229722400
2019-05-14,45.255558013916016,45.5050304806873,44.4759515223957,44.71583044286349,146118800
2019-05-15,45.79768753051758,45.99678749318761,44.622282169503194,44.682251905478665,106178800
2019-05-16,45.596187591552734,46.16949808957643,45.298736399758674,45.555408612560825,132125600
2019-05-17,45.337127685546875,45.79289628812186,44.79979744713468,44.840576434921886,131516400
2019-05-20,43.9194450378418,44.22169491907716,43.245385636456646,44.02259491072367,154449200
2019-05-21,44.761409759521484,45.0972387970972,44.30563759679789,44.430375665152575,113459200
2019-05-22,43.84507369995117,44.547920918961154,43.78990256693896,44.29604729221338,118994400
2019-05-23,43.096656799316406,43.30774780477371,42.6528792389541,43.130239708838886,146118800
2019-05-24,42.9311408996582,43.69155681916654,42.84718179342095,43.22619101713481,94858800
2019-05-28,42.753623962402344,43.31973842722147,42.67686460222569,42.919141022494294,111792800
2019-05-29,42.54972839355469,43.022290207561106,42.2186942784962,42.319442996065696,113924800
2019-05-30,42.770423889160156,42.99350958897045,42.37941997112291,42.68646478004668,84873600
2019-05-31,41.99562072753906,42.696067009014556,41.97642996719221,42.27387760191028,108174400
2019-06-03,41.57102966308594,42.679269424642975,40.844196616835816,42.122752071661175,161584400
2019-06-04,43.09185028076172,43.13742786251342,41.86367134635014,42.08435951986085,123872000
2019-06-05,43.787498474121094,44.375204783547744,43.4516694346733,44.20488913194507,119093600
